distance,altitude,heart_rate,cadence,speed,power,temperature,gear,RPMw_bo_RPMp,ideal_speed 
6168.219999999999,1425.976397533133,179.41462831555594,98.56993579250758,78.10494999008866,177.4290333521071,18.0,5.000000324081555,992.4077571518601,86.63703176003673
6181.1900000000005,1425.8621787345105,179.48374586231654,98.50065863603778,78.3088237661859,167.27706986741597,18.0,5.000000514367606,991.7096854711081,86.5760902186791
6185.74,1425.8238220379462,179.49999946517923,98.4454098728783,78.36611899012448,162.68061433999924,18.0,5.000000204578775,991.1546959824602,86.52763972883967
6189.089999999999,1425.7972830669087,179.5083107502883,98.39856736194038,78.39390742372922,159.77092041827837,18.0,5.0,990.6844953633828,86.48659129317898
6190.59,1425.7858297413263,179.51103031970734,98.37711018637857,78.40084770721555,158.73160804714954,18.0,4.999999932093099,990.4691801912236,86.4677943145436
6201.490000000001,1425.706234954128,179.513957964034,98.24975280975025,78.32642573943069,156.5255493034632,18.0,4.999999829932625,989.1918284103326,86.35628171701275
6209.43,1425.6434464456656,179.50000149585634,98.22664181107864,78.1634871749396,159.65849547690672,18.0,4.999999965697363,988.9602170399198,86.33606208298649
6211.61,1425.6251908595998,179.49425767532813,98.22862278902471,78.12769497714208,160.89650665380765,18.0,5.0,988.9800553073162,86.33779396042303
6212.0599999999995,1425.6213835178874,179.49301629381063,98.22931066457441,78.12158532683908,161.15749989534967,18.0,5.000000006013359,988.9869431497025,86.33839526791512
6221.01,1425.543169969811,179.47208318092612,98.24987760066782,78.11758056238318,166.3571266089042,18.0,5.000000054173827,989.1928623818305,86.35637198255213
6233.320000000001,1425.4246462940255,179.49999568690413,98.25527603826632,78.41390955716011,172.3695453771526,18.0,5.000000005842128,989.247450757802,86.3611375386743
6233.71,1425.42041431464,179.50280152407203,98.25507313206683,78.42231312556919,172.49915049982977,18.0,5.000000004174407,989.2454742759251,86.3609649921359
6234.7699999999995,1425.4086942914228,179.5111301226675,98.25447660206558,78.44329432514732,172.82587131441502,18.0,5.0,989.239666839469,86.36045800390143
6241.08,1425.3327889914326,179.57693425989186,98.25063378910825,78.5020496865432,173.93506874217456,18.0,4.999999986749566,989.2023825467941,86.35720309136637
6254.92,1425.1700029871668,179.73609453599414,98.24850074779003,78.27349647395543,171.37259480901466,18.0,4.999999997157647,989.1804161454911,86.35528542819455
6256.77,1425.1544210978077,179.7500089056965,98.24857814479297,78.23249555668592,170.7239179848788,18.0,4.9999999992979784,989.1802700083003,86.35527267044216
6257.469999999999,1425.1492015837807,179.75442109937472,98.2486072053961,78.21778112941227,170.47867264433566,18.0,5.0,989.1801386740144,86.3552612049809
6260.72,1425.13005846532,179.7690539264439,98.2487873514379,78.15702013779091,169.38894642382357,18.0,5.000000002325629,989.1796052130776,86.35521463393005
6276.44,1425.1015865851784,179.75742789041954,98.24909117840855,77.9419943521833,165.55908957367234,18.0,5.000000000666272,989.1797064775071,86.35522347429786
6278.69,1425.0962274752083,179.75242515395047,98.24861868425857,77.89356171988298,165.19580247782872,18.0,5.0,989.1781885554858,86.35509095995843
6279.59,1425.0933562535465,179.75067823501635,98.248369851815,77.87120346526342,165.04938318178355,18.0,4.9999999997844045,989.1773942271487,86.35502161522703
6279.9400000000005,1425.0921137303449,179.75005185162186,98.24827000236904,77.86200210265969,164.99186709462867,18.0,4.999999999709171,989.1771227622082,86.35499791638297
6297.8,1424.9594517195974,179.74700453732603,98.26498346113962,77.323556016153,161.69276283821893,18.0,4.99999999979113,989.3724984820137,86.37205418415189
6298.099999999999,1424.956530980224,179.74717189429967,98.26594641399535,77.31879200952724,161.632461014865,18.0,4.999999999817962,989.3813685917137,86.37282854325001
6300.36,1424.9344917614358,179.74835445996172,98.2738381630424,77.29256103814609,161.20821349657368,18.0,5.0,989.4519648821658,86.37899158763773
6303.18,1424.9078682287782,179.74946295366018,98.28272109476472,77.28125316583545,160.88827930938004,18.0,5.000000000157854,989.5230326424962,86.38519579126721
6316.610000000001,1424.8149595660852,179.7498811914404,98.15844819213615,77.33886796677405,163.97441425302887,18.0,5.000000000151994,988.1023382627874,86.26116940875546
6320.61,1424.7997619971184,179.75033848969926,98.02992730143522,77.3076150830656,166.4559000019869,18.0,5.000000000050674,986.7565039561937,86.14367829814712
6322.94,1424.7916327518874,179.7510383403959,97.93625225794919,77.26786449064592,168.01988991158424,18.0,5.0,985.7878891956871,86.0591183910278
6326.78,1424.7759236675024,179.75293722471793,97.7638216303713,77.1718607959048,170.34172582486468,18.0,4.999999999946978,984.0213620617258,85.90490086672186
6335.360000000001,1424.7200313831877,179.75653119087966,97.42979821249071,76.91376610753292,173.73913790037892,18.0,4.999999999935658,980.6462058574916,85.6102502927476
6342.3,1424.654858386576,179.75291544918025,97.33637978191595,76.79832544880384,174.7295815664174,18.0,4.99999999997913,979.724235996066,85.5297624775421
6345.73,1424.6230995750243,179.7475995303337,97.35404641201322,76.79991456510122,175.0932891864862,18.0,5.0,979.9113978905891,85.54610167973314
6350.02,1424.5906121931846,179.73788974049117,97.42452586124057,76.8536020832714,176.04560525851227,18.0,5.000000000015241,980.6252394113411,85.60841992549386
6354.54,1424.5680488563971,179.72875780822332,97.52248855643347,76.94267858326887,177.62817636158348,18.0,5.000000000019676,981.6025857002531,85.69374209358739
6364.16,1424.5502254805263,179.73547447374995,97.70488083303884,77.07247903081287,182.03175512916096,18.0,5.0000000000073666,983.4004096770462,85.85069182705519
6368.61,1424.5440047858413,179.75739339483553,97.76602246567036,77.05051592244988,184.10417305767803,18.0,5.0,984.005501329993,85.90351622748565
6372.860000000001,1424.5316357401987,179.79096102181433,97.80420502555829,76.97922324141751,185.54312396742841,18.0,4.99999999999612,984.4002540920374,85.93797807780487
6373.16,1424.5304649827015,179.79360548884625,97.8063574630812,76.9729615621151,185.6203880425758,18.0,4.999999999995967,984.4237588596208,85.94003004009653
6385.55,1424.4598470072483,179.9032946672766,97.82181392742498,76.73149079844603,185.27967245823783,18.0,4.999999999997906,984.782533121272,85.97135097332924
6390.259999999999,1424.4313813124445,179.93391631471624,97.77096311585449,76.72410132754206,182.96358670302658,18.0,5.0,984.3929411668153,85.93733966065207
6396.21,1424.4025424276902,179.9579760948618,97.67052143805451,76.79668298997888,178.7337206834931,18.0,5.000000000001245,983.5185047962204,85.86100151127208
6407.78,1424.3574387613025,180.0296738760539,97.44095650989699,76.99012476374452,169.26149406918165,18.0,5.000000000000531,981.2415901210854,85.6622272397058
6410.990000000001,1424.3415533236905,180.0704256666245,97.40105624997415,77.00369822460226,166.9770036031565,18.0,5.000000000000132,980.780839187285,85.6220037599945
6412.259999999999,1424.334386578122,180.09037127491652,97.38846428148504,77.00149035674086,166.14166870924421,18.0,5.0,980.624370977788,85.60834411138944
6429.65,1424.217411721385,180.43687432312933,97.08982963651425,76.7268694354277,156.59898874190594,18.0,4.99999999999986,977.3106510379315,85.3190569130536
6429.990000000001,1424.2154671528415,180.44190297556526,97.07673951198923,76.72072032020125,156.4036610292374,18.0,4.999999999999871,977.1821347886863,85.30783746591881
6434.08,1424.1945398117239,180.48864031472138,96.89250431690532,76.65453073601562,153.96425276938078,18.0,5.0,975.4087299906173,85.15301952268281
6442.92,1424.1521832584124,180.51818695456154,96.47173103998699,76.54581023053429,149.44935625215567,18.0,5.000000000000094,971.510674447102,84.81271992355921
6448.71,1424.1127826108946,180.50766718596782,96.32485940171874,76.47512639082287,148.8297192798542,18.0,5.000000000000062,970.2585075932226,84.70340596595798
6452.13,1424.0822906004828,180.50010554459925,96.32706874589498,76.42956617047555,149.84660199440316,18.0,5.000000000000031,970.3626082436657,84.71249393538758
6455.91,1424.0441505054885,180.49331433269515,96.4192429995926,76.37706651800055,152.2716548298457,18.0,5.0,971.3075661527771,84.7949886033238
6466.03,1423.9439378398592,180.49574276078175,96.91789490663686,76.25592255810729,162.10783452158677,18.0,4.999999999999977,976.0934750882632,85.21279765555686
6466.77,1423.938126380683,180.49689684449248,96.95674874882077,76.25079173400229,162.79902472369105,18.0,4.999999999999978,976.4581542279,85.24463408365332
6474.66,1423.8951218596642,180.51392484708555,97.28162487768233,76.23554052420153,168.25784646482055,18.0,4.999999999999995,979.4621696306131,85.50688412752584
6477.179999999999,1423.8872846099619,180.52030914802117,97.33266523582431,76.24253812960339,169.14654748320092,18.0,5.0,979.9220112149827,85.54702822118342
6485.26,1423.872961347499,180.52881465291034,97.34774054703729,76.28140746975483,170.07629352192933,18.0,5.000000000000007,980.0168120967112,85.55530432235453
6489.27,1423.8658300696063,180.52691101043834,97.3100189357106,76.28856027654113,170.41537099758793,18.0,5.000000000000005,979.6527293851639,85.52351996233087
6496.91,1423.84197406486,180.51474451631415,97.24356194031895,76.23289631614502,171.8651613794465,18.0,5.000000000000001,979.0330806488803,85.46942473095184
6498.639999999999,1423.8346172056777,180.51098195715946,97.2380099099046,76.20778101696936,172.39581012807048,18.0,5.0,978.9825110756424,85.46501001563837
6504.18,1423.8055589917608,180.5020225370974,97.24306532269536,76.10600740493992,174.5656902039013,18.0,4.999999999999998,979.0320966035307,85.46933882395686
6512.070000000001,1423.755032274219,180.496915641708,97.26417052870724,75.96209516725978,177.58355803567954,18.0,4.999999999999998,979.2307166042556,85.48667831690919
6518.679999999999,1423.712512058604,180.49774597218953,97.24667226230218,75.88339019433386,179.13115548905068,18.0,5.0,979.0765496563181,85.47321956805466
6519.62,1423.706450251383,180.49811745741815,97.23921522990027,75.87488277361376,179.24401367506013,18.0,5.0,979.0098463694492,85.46739638223076
6522.63,1423.687185992888,180.49921483003027,97.20792006411489,75.84864364919794,179.38896605089303,18.0,5.0,978.7302197943875,85.44298502884303
6535.320000000001,1423.6137666631525,180.5015879988013,97.04280160048164,75.75989433763272,177.7228374616429,18.0,5.0,977.2472785206087,85.31352450285584
6539.94,1423.593875133538,180.50144619245327,97.00086660365874,75.79467497465056,176.97101773418245,18.0,5.0,976.8465844440336,85.27854397676855
6540.120000000001,1423.5932593516538,180.5014275324085,96.99970574612735,75.79746014679179,176.94321814460744,18.0,5.0,976.8347354947308,85.2775095654697
6541.82,1423.58809425338,180.501222499256,96.9905670183116,75.8296114776531,176.68401176338554,18.0,5.0,976.7372591644441,85.26899989808544
6558.18,1423.5626448840007,180.49941724021275,96.98237895191816,76.35823335253819,173.57465605989088,18.0,5.0,976.4470365565089,85.24366351279424
6558.88,1423.5613792083545,180.4993133294597,96.98156368139364,76.37702674735436,173.37456364663333,18.0,5.0,976.4323687110414,85.24238301233015
6562.12,1423.5535985044316,180.498818933899,96.97193614396016,76.44776799256498,172.37024510624659,18.0,5.0,976.3182634044845,85.23242163808966
6564.349999999999,1423.5458082786104,180.49851815104853,96.95690386037684,76.48245552972983,171.64258830656647,18.0,5.0,976.1694922280544,85.2194339391882
6581.34,1423.4626684530049,180.5003986331835,96.74699425611158,76.47163787439472,168.0247776616847,18.0,5.0,974.2738625686465,85.0539457859328
6583.7699999999995,1423.4531825296467,180.50186756342865,96.72758479654865,76.4398637521544,168.16803288858716,18.0,5.0,974.1058507788998,85.03927838469633
6586.58,1423.4451880319239,180.50374055019762,96.71520721030019,76.39672676707524,168.6111080359679,18.0,5.0,974.0024192932817,85.03024883324443
6595.620000000001,1423.4347116990748,180.507334147722,96.71817524312402,76.23298469808017,171.09789659829624,18.0,5.0,974.0418236873629,85.0336888302788
6604.320000000001,1423.432195722171,180.49946562982805,96.7268822211925,76.06106788193068,171.90311847945483,18.0,5.0,974.1020875664841,85.03894985687978
6605.509999999999,1423.4311743035769,180.49700003567997,96.72817067170945,76.03430924217079,171.77160568406558,18.0,5.0,974.1117576732789,85.03979405559092
6608.54,1423.4266493266975,180.4897407581309,96.73300625278075,75.9610326485664,171.1370748842705,18.0,5.0,974.1543458945343,85.04351200020685
6614.22,1423.409278321025,180.47697918230477,96.75986963216639,75.806007203835,168.98172535790627,18.0,5.0,974.4203202080515,85.06673151343765
6627.06,1423.3264377689245,180.50069005259894,96.92845055915502,75.53355736888662,164.95456519640604,18.0,5.0,976.1204525984267,85.21515278769684
6627.49,1423.3231721796092,180.50376651369308,96.9345176630595,75.53084958903155,164.88673986035093,18.0,5.0,976.1816118599479,85.2204919810321
6629.16,1423.310544751883,180.51735289956247,96.957028910162,75.5262543216379,164.68013834393383,18.0,5.0,976.4084077947942,85.24029122833619
6632.870000000001,1423.2839214212813,180.55521644305787,96.99762602792329,75.54964426002586,164.54516033350004,18.0,5.0,976.816911570965,85.27595353989625
6649.55,1423.2036497837826,180.7498443623342,97.00809204529142,75.98974990421281,166.65345143944108,18.0,5.0,976.9196337212586,85.2849211664926
6650.3,1423.2004456813777,180.75559736323456,97.00590459847989,76.01210252092599,166.86542336721385,18.0,5.0,976.8975621332377,85.28299432053781
6650.709999999999,1423.1986758922048,180.75849242036654,97.00474700300622,76.0240803384188,166.98508632168614,18.0,5.0,976.8858860567957,85.2819750010109
6652.400000000001,1423.1911800260314,180.7685717574882,97.00043353859797,76.07141837028973,167.5039403917041,18.0,5.0,976.8423983847097,85.2781785344874
6671.410000000001,1423.101369714877,180.7618234942079,97.00003610003697,76.34423609649374,173.0727174385468,18.0,5.0,976.8387908217229,85.27786359484006
6672.08,1423.0993169097299,180.76046011763285,97.00055654747231,76.34440344439477,173.1110431413233,18.0,5.0,976.8440457302208,85.2783223474759
6672.23,1423.0988774514822,180.76016957278608,97.0006690570609,76.34434613647991,173.11695974630052,18.0,5.0,976.8451815452463,85.27842150393829
6673.26,1423.0960387523087,180.758378281238,97.001401014545,76.34303108994237,173.13318114761586,18.0,5.0,976.8525689797132,85.2790664257357
6690.51,1423.0675489534642,180.7548615901556,96.99993322290292,76.15915045816726,172.55478193248547,18.0,5.0,976.8378566745389,85.27778204394662
6692.839999999999,1423.0626034169484,180.7496357454206,96.99731778685236,76.1231683701064,173.19095298546276,18.0,5.0,976.8115825720396,85.27548831917845
6694.62,1423.0580058193286,180.74355824703935,96.99514920433904,76.09658523071988,173.90736719006804,18.0,5.0,976.789804778182,85.27358712140514
6695.900000000001,1423.0541357163515,180.73818930932057,96.99362892749438,76.07836371085484,174.53737652312893,18.0,5.0,976.7745409684817,85.27225459336286
6709.320000000001,1422.9846205971642,180.69788775186012,97.00002362713848,75.99386038137249,183.19005658090748,18.0,5.0,976.8386774746664,85.27785369966092
6713.54,1422.9526246286289,180.72855154508062,97.0169878318928,76.02656084175638,185.06444128586105,18.0,5.0,977.0088608379131,85.29271067890193
6716.58,1422.928610235295,180.77420440021228,97.02941787664263,76.06480227732335,185.6924494567318,18.0,5.0,977.133552489205,85.303596239273
6719.08,1422.9098902217956,180.82499295981805,97.0364734015246,76.10120238053581,185.70687242639622,18.0,5.0,977.2043256210869,85.30977472188805
6728.200000000001,1422.85867575763,181.0565516306316,97.00002433791948,76.18122664868253,182.94896008914822,18.0,5.0,976.8386837947389,85.27785425140218
6734.8099999999995,1422.8435250625798,181.17729217337882,96.88911805499717,76.09517109142713,179.70548647270238,18.0,5.0,975.7261887885376,85.18073362281928
6738.45,1422.840945935309,181.19479969015435,96.82163093894603,75.98261214417641,178.13564498340008,18.0,5.0,975.0492500648736,85.12163698509247
6742.08,1422.83900217969,181.1791394021053,96.76982327535566,75.82548290142527,177.01995650698228,18.0,5.0,974.5296096420116,85.07627246280326
6746.31,1422.8353582688128,181.13149999833325,96.74990376555681,75.61161091350571,176.3153860009678,18.0,5.0,974.3298496070665,85.05883344505357
6756.179999999999,1422.8137834526983,181.0211710791012,96.88939029711375,75.17022268882685,176.30677027099478,18.0,5.0,975.7290258374968,85.18098129672046
6759.37,1422.8026625109242,181.0209873345084,96.9473520427582,75.08755541159735,176.31327939381148,18.0,5.0,976.3103533843596,85.2317310946514
6764.38,1422.7825400570196,181.06056644185338,97.00023450847613,75.05354083829252,175.74313182056397,18.0,5.000000000000001,976.8405912485084,85.2780207717983
6764.83,1422.7805703738204,181.06597715218786,97.00125381291323,75.05583031062423,175.64250742138756,18.0,5.000000000000001,976.8507939220264,85.27891146349556
6776.889999999999,1422.7201553464733,181.24036843952413,96.84999167199155,75.33053773624007,170.52357888189695,18.0,5.000000000000002,975.3333496768078,85.1464388338535
6781.0199999999995,1422.6982062066584,181.2767280868967,96.77506763380477,75.46242062909594,168.40641637434945,18.0,5.0,974.5821754970932,85.0808614531889
6782.72,1422.6892017510206,181.2862249266569,96.74973233719597,75.51215627133514,167.62557044738332,18.0,4.999999999999999,974.3282939035018,85.0586976323917
6787.820000000001,1422.6626142975879,181.29931963626336,96.70414506719334,75.63827829633262,165.95208357786558,18.0,4.999999999999996,973.8719229868253,85.01885652744515
6800.36,1422.5968395115203,181.27070051042358,96.74673785188907,75.83728317729927,167.06402322568027,18.0,4.9999999999999964,974.2990367046541,85.05614348380962
6802.9,1422.581445481897,181.26198027492146,96.77398961527985,75.8755649106094,167.97542880067095,18.0,5.0,974.5713615937277,85.07991740122783
6810.78,1422.5292561963693,181.23663976543688,96.87667309000554,76.02795584599782,171.16374298481844,18.0,5.000000000000019,975.5963378004177,85.16939765320322
6822.030000000001,1422.4656335485,181.23241775727308,97.0041337921626,76.31963040874038,173.49584658918502,18.0,5.000000000000014,976.8759814272819,85.28111032850549
6824.379999999999,1422.4573226396965,181.2403610407275,97.01823262631902,76.38125431800518,173.35948594568706,18.0,5.000000000000002,977.020858233134,85.2937580495047
6824.65,1422.4565221999364,181.24154656671365,97.01948526733906,76.38818144613295,173.32738191641397,18.0,5.0,977.0339198986568,85.29489833072739
6833.76,1422.441615526559,181.30968662969167,97.02981235116712,76.58671606600915,170.59900576120512,18.0,4.999999999999923,977.1588172708045,85.30580185049486
6846.36,1422.4133363341357,181.42875617263473,97.03765250880424,76.66835260531295,164.90054058987764,18.0,5.0,977.2161500313015,85.3108069909286
6847.53,1422.4082339845631,181.43736168467885,97.04382917813848,76.66166905034386,164.5264686271377,18.0,5.000000000000032,977.2691743835782,85.31543600804292
6856.54,1422.3527314504981,181.49345511305725,97.12539048174631,76.54412005231234,163.44147007113605,18.0,5.000000000000313,977.9851726260287,85.37794253524838
6860.9800000000005,1422.3192004017135,181.52575144009518,97.17597301748823,76.46486885633354,163.98944538341243,18.0,5.000000000000342,978.4355388274147,85.41725942955108
6867.98,1422.2630547391861,181.59571752101817,97.24501794674823,76.35959024860739,165.4077435914495,18.0,5.0,979.0574088194351,85.47154857618563
6869.65,1422.2499894723267,181.61427094647013,97.25588623505224,76.34394295495733,165.62883766841247,18.0,4.999999999999823,979.1561600775469,85.48016954455647
6879.070000000001,1422.1838222047768,181.7059605790472,97.27499485940943,76.3320633475399,165.06500420614412,18.0,4.999999999998755,979.3337482219758,85.49567295996029
6880.150000000001,1422.1768410800166,181.71378365495474,97.27373752774969,76.33731767363946,164.80261209510826,18.0,4.9999999999987,979.3227953251946,85.4947167738972
6889.96,1422.1159254577235,181.7651344495484,97.25124851081861,76.39504008398637,161.98047196588345,18.0,5.0,979.1198461745906,85.47699934688211
6892.25,1422.1015835479927,181.77843960156594,97.24733567918244,76.40030348987175,161.7038569849597,18.0,5.000000000000938,979.0840926709634,85.47387807197575
6899.02,1422.0599375245954,181.8334245414668,97.2430067998106,76.38810972314985,162.55033226447475,18.0,5.000000000003967,979.0438451313444,85.47036446847645
6902.070000000001,1422.0441165642285,181.86034971684484,97.2437072979291,76.37145939358987,163.70386264965995,18.0,5.000000000004694,979.0499052914486,85.4708935194433
6911.25,1422.0165666823586,181.90668481536534,97.24926906644113,76.3015035562399,168.21761267693023,18.0,5.0,979.1001953846517,85.47528383619633
6914.959999999999,1422.0148928358572,181.893565379927,97.25068255344672,76.2835859650943,169.53639349038485,18.0,4.999999999994088,979.1130962018879,85.47641007539039
6924.79,1422.0193424282782,181.72924955959292,97.25078699173983,76.28079638746297,170.1453990608066,18.0,4.999999999982862,979.1140179856853,85.47649054696227
6932.13,1421.9989735626198,181.54817150472408,97.24942724791326,76.30762761506388,168.25723190582934,18.0,5.0,979.1011453570703,85.4753667686301
6936.44,1421.967974639408,181.45182424810324,97.24896990609732,76.3147394717067,166.65494062132595,18.0,5.000000000026058,979.0967290716663,85.47498122765055
6936.63,1421.9662549935892,181.44829017516827,97.2489590351924,76.31473475336634,166.57512892668825,18.0,5.000000000027337,979.0966234298662,85.47497200513901
6948.320000000001,1421.8291064828686,181.37775418106878,97.24981558252928,76.27779358563603,160.93893997280497,18.0,5.000000000063698,979.1057885723087,85.47577212054635
6954.13,1421.7651416961116,181.43963931718332,97.25123390562221,76.25873139191634,158.7490594713129,18.0,5.0,979.1211605598585,85.47711409249686
6955.51,1421.7526410446042,181.46262357291917,97.25156419883005,76.25762306560037,158.35906386809725,18.0,4.999999999971954,979.1247830416364,85.4774303345522
6958.349999999999,1421.7306919129344,181.51601254692633,97.25213425069136,76.26200649004872,157.77622608038496,18.0,4.999999999903812,979.1310770668372,85.47797980190299
6971.92,1421.6714070560706,181.7531298386735,97.24992683101357,76.40122228571083,158.05412207057685,18.0,4.999999999803764,979.1065862998978,85.47584176203192
6974.72,1421.6618562957935,181.77874566401997,97.24791345835702,76.44926264967222,158.4138930004546,18.0,4.999999999922724,979.0840699797004,85.47387609103228
6975.96,1421.657313178579,181.78556033533619,97.24690808603546,76.47217564216108,158.59915987232222,18.0,5.0,979.0728088960353,85.47289300030558
6979.78,1421.6408582345225,181.78699829425608,97.24382957043291,76.54634248797394,159.3701814330131,18.0,5.000000000321431,979.0382517920407,85.46987617088769
6994.34,1421.5253718697047,181.59002169670075,97.24717334925887,76.7516409808162,165.37350814205163,18.0,5.000000000697122,979.0752493826137,85.47310605437701
6995.91,1421.5070622438955,181.55907737653143,97.2503378893403,76.75631312174106,166.30532199501295,18.0,5.000000000460576,979.1107708025635,85.47620706841704
6998.03,1421.4809240276209,181.51697152554217,97.25573316457665,76.75604554850837,167.61307581638823,18.0,5.0,979.1713835362809,85.48149854996613
7000.379999999999,1421.4509665207574,181.47149202044645,97.26261180883736,76.74831226227903,169.0006800408339,18.0,4.999999999298867,979.2487465657607,85.4882523295429
7013.410000000001,1421.2927845414574,181.28254956581455,97.28089821194837,76.67488854402896,172.69150386304142,18.0,4.999999996437147,979.455652760379,85.5063152058408
7019.89,1421.2290200404632,181.23586039655032,97.24920847201327,76.70026200805405,170.94203618118215,18.0,4.999999999624328,979.0994266769997,85.47521672814645
7020.29,1421.225291013914,181.2346088486023,97.24580636306193,76.70414217633783,170.7367830235615,18.0,5.0,979.0611414123089,85.47187443092128
7022.07,1421.2087314590094,181.23171774007687,97.22861708948425,76.72476759475701,169.70323566453627,18.0,5.000000001933237,978.8676429597053,85.45498204826615
7032.4400000000005,1421.1115756024642,181.3171444283397,97.09500760792807,76.91992975261498,161.78062533706458,18.0,5.000000013085425,977.363426059163,85.32366416360927
7042.15,1421.0300601703811,181.59979653263088,97.00326994758113,77.0927854755569,155.70382311937968,18.0,5.0,976.339425963445,85.23426912595902
7043.2699999999995,1421.022476036174,181.64280972807126,96.99990901815741,77.10134507161119,155.38890216920572,18.0,4.999999995654623,976.3036884001654,85.23114924264233
7043.62,1421.020216178699,181.65656907020883,96.99928051377147,77.10327824805469,155.31559784014593,18.0,4.9999999941782205,976.2973268044464,85.23059387639655
7051.96,1420.9773640264934,181.99389510280062,97.03989004196335,77.03764086096363,156.90691866446505,18.0,4.999999957037997,976.7720888908556,85.27204052739486
7063.759999999999,1420.917769203896,182.2997979656472,97.217276182288,76.66909532693795,165.24942550557418,18.0,4.999999998940096,978.7397525325106,85.44381723529203
7063.84,1420.917250451109,182.30058875438812,97.21870695751149,76.66654528169656,165.30881130578888,18.0,5.0,978.755229028036,85.44516833077138
7067.02,1420.894782120453,182.3157260674652,97.27521527354406,76.57523391956344,167.49322146707212,18.0,5.0000000506618,979.3608100625202,85.49803545412847
7070.58,1420.8662016949802,182.29965598119603,97.33331636685185,76.50756759848005,169.31606307540713,18.0,5.000000114404574,979.9704941481237,85.55126077316429
7085.46,1420.7534494330048,182.04773686925677,97.50429126953671,76.67732816765596,172.07310148108868,18.0,5.0,981.6722707066647,85.69982558303026
7086.009999999999,1420.7505558311425,182.03914188592205,97.50855318494786,76.69278215599482,172.12169904088316,18.0,4.9999999715262575,981.7128302541603,85.70336642476516
7090.13,1420.7338923522925,181.9892393860423,97.53656253337134,76.81298625903196,172.6572758221139,18.0,4.9999997117511885,981.978988469051,85.72660199255522
7090.29,1420.7334263212533,181.9878565157877,97.53753547862618,76.81757674664797,172.68777186896335,18.0,4.999999700998595,981.9882878193634,85.72741382428725
7106.599999999999,1420.7125016536547,181.99229688897998,97.52769434322585,77.12648596327074,175.7409284104756,18.0,5.0,981.8929246614423,85.71908863649824
7108.74,1420.7061424517237,181.99959464781176,97.49851605138635,77.13681922687014,175.29703842607967,18.0,5.00000045088779,981.6057713896162,85.69402020373771
7109.650000000001,1420.7025616356534,182.00214997274543,97.48348485507854,77.13902628689104,174.98801482110287,18.0,5.0000006689651695,981.457360238202,85.68106393496012
7113.110000000001,1420.6835342264249,182.0083521472426,97.41498491205557,77.13624331759047,173.15284081256027,18.0,5.000001537081062,980.7776809739685,85.62172804849847
7128.58,1420.5375907827452,182.00026837262422,97.23207300802818,76.93466653161313,160.99636615933244,18.0,5.0,978.9060755549377,85.45833720742303
7128.910000000001,1420.5345452903289,182.00000579852775,97.23674798248356,76.92829383322248,160.8564957759791,18.0,4.999999764228149,978.9507495163809,85.46223723680966
7130.919999999999,1420.5170281959324,181.9987242214792,97.2774721261926,76.88881133170493,160.2560739909833,18.0,4.99999811895779,979.3446617729293,85.49662571113917
7136.2300000000005,1420.4802859587176,181.99758576215112,97.47103509135943,76.7889041841876,160.5823235734866,18.0,4.999993220811202,981.2467110835935,85.66267429887907
7148.240000000001,1420.4304974468416,182.00007542842872,98.03638290553008,76.72227229395993,166.47658218750612,18.0,4.999995108570632,986.8985647447179,86.15608018130304
7150.509999999999,1420.4198357343425,182.00029769871685,98.10613992985088,76.74932441624799,167.49241046964488,18.0,5.0,987.612426557972,86.2184001985958
7152.459999999999,1420.409383644181,182.00027927934576,98.14849464873129,76.78389167390796,168.1924594598396,18.0,5.000005745098013,988.0549565454612,86.25703299273167
7159.72,1420.357297814694,181.9991791200248,98.18846604256808,76.98093906342802,169.4132731987119,18.0,5.000030066886996,988.5541260291823,86.30061040544648
7168.31,1420.266953580853,181.99852634175593,98.1222848599648,77.24387829861594,168.9688687057022,18.0,5.000029731787279,988.0151332701597,86.25355642743659
7172.7699999999995,1420.214495355031,181.99975507157723,98.08815589263052,77.33990924502687,167.93917657845768,18.0,5.0,987.7021350364273,86.22623173381012
7174.53,1420.193371174283,182.00067048034455,98.07651358955086,77.36589848022165,167.33023069212723,18.0,4.999980726170855,987.5845546102072,86.21596698220235
7183.29,1420.0942106761145,182.00606567873186,97.99587288076653,77.38171471169176,162.60439191309166,18.0,4.999874090321009,986.6394902962188,86.13346302513808
7195.46,1420.0179893471482,181.9995436974036,97.71844219193781,77.1249587713244,153.48210468910855,18.0,5.0,983.3569647891873,85.84689909558759
7196.169999999999,1420.0162560315657,181.99810696566664,97.69988663500953,77.10482985625606,153.0471813435336,18.0,5.000027487883359,983.1408199582145,85.8280296878761
7205.96,1420.0064169456941,181.9758421038046,97.49815810558896,76.864434094899,148.81473388081594,18.0,5.000455060027804,980.8125453068051,85.62477169894305
7206.29,1420.005918328342,181.97541354191793,97.49458051347204,76.859442684909,148.70576160167525,18.0,5.000463491618396,980.7712190676518,85.62116392515426
7217.08,1419.954231835027,182.00052260788652,97.51732208041712,76.85341806953562,144.50597406616396,18.0,5.0,980.9601066302998,85.63765377788494
7217.79,1419.947783572813,182.00587605176685,97.52694292365886,76.86248753747655,144.11225302850022,18.0,4.999899363708075,981.0581833236138,85.64621585686136
7225.63,1419.855615188328,182.0919775424096,97.67476147451835,77.00393510927861,139.18984686880063,18.0,4.998543735088907,982.5831744784841,85.77934733045791
